#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BCB78D
#Date Time: 2025-07-19 19:36:32.886.555.610
#Sample rate: 4074.98Hz
#Samples: 16384
#Trigger: Source: Trigger 1 Condition: Rising
#Channel 1: Range: 1 V/div Offset: -8 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: -8 V Sample Mode: Average
#Math 1: Function: C2 - C1


Time (s),Channel 1 (V),Channel 2 (V),Math 1 (V)
0.07190394969325148,8.065739836393927,8.04682919256784,-0.01891064382608754
0.07214934969325149,8.064833308958395,8.045922168089598,-0.01891114086879675
0.07239474969325149,8.055768034603075,8.033223825394225,-0.02254420920884925
0.0726401496932515,8.05848761690967,8.036851923307189,-0.02163569360248019
0.07288554969325151,8.063926781522863,8.045015143611359,-0.01891163791150419
0.07313094969325151,8.059394144345202,8.039572996741912,-0.0198211476032899
0.07337634969325152,8.056674562038607,8.034130849872465,-0.02254371216614182
0.07362174969325153,8.060300671780734,8.03866597226367,-0.02163469951706354
0.07386714969325148,8.063926781522863,8.044108119133117,-0.01981866238974561
0.07411254969325148,8.061207199216266,8.041387045698393,-0.01982015351787325
0.07435794969325149,8.055768034603075,8.034130849872465,-0.0216371847306096
0.0746033496932515,8.061207199216266,8.040480021220153,-0.0207271779961129
0.0748487496932515,8.063020254087331,8.044108119133117,-0.0189121349542134
0.07509414969325151,8.057581089474139,8.035944898828948,-0.02163619064519118
0.07533954969325152,8.056674562038607,8.035037874350706,-0.02163668768790039
0.07558494969325152,8.064833308958395,8.04682919256784,-0.01800411639055532
0.07583034969325148,8.063926781522863,8.045015143611359,-0.01891163791150419
0.07607574969325148,8.056674562038607,8.035037874350706,-0.02163668768790039
0.07632114969325149,8.057581089474139,8.036851923307189,-0.02072916616694975
0.0765665496932515,8.063926781522863,8.045922168089598,-0.01800461343326454
0.0768119496932515,8.060300671780734,8.040480021220153,-0.01982065056058069
0.07705734969325151,8.056674562038607,8.035037874350706,-0.02163668768790039
0.07730274969325152,8.061207199216266,8.041387045698393,-0.01982015351787325
0.07754814969325152,8.064833308958395,8.04682919256784,-0.01800411639055532
0.07779354969325147,8.061207199216266,8.042294070176634,-0.01891312903963183
0.07803894969325148,8.056674562038607,8.036851923307189,-0.01982263873141754
0.07828434969325149,8.062113726651798,8.043201094654876,-0.01891263199692261
0.07852974969325149,8.064833308958395,8.04682919256784,-0.01800411639055532
0.0787751496932515,8.05848761690967,8.03866597226367,-0.01982164464599911
0.07902054969325151,8.057581089474139,8.037758947785429,-0.0198221416887101
0.07926594969325151,8.065739836393927,8.047736217046081,-0.01800361934784611
0.07951134969325152,8.064833308958395,8.04682919256784,-0.01800411639055532
0.07975674969325147,8.056674562038607,8.035944898828948,-0.02072966320965897
0.08000214969325148,8.059394144345202,8.03866597226367,-0.02072817208153133
0.08024754969325149,8.064833308958395,8.04682919256784,-0.01800411639055532
0.08049294969325149,8.061207199216266,8.042294070176634,-0.01891312903963183
0.0807383496932515,8.057581089474139,8.036851923307189,-0.02072916616694975
0.08098374969325151,8.062113726651798,8.042294070176634,-0.01981965647516404
0.08122914969325151,8.064833308958395,8.04682919256784,-0.01800411639055532
0.08147454969325152,8.061207199216266,8.041387045698393,-0.01982015351787325
0.08171994969325153,8.057581089474139,8.036851923307189,-0.02072916616694975
0.08196534969325148,8.063020254087331,8.043201094654876,-0.01981915943245482
0.08221074969325148,8.065739836393927,8.047736217046081,-0.01800361934784611
0.08245614969325149,8.057581089474139,8.037758947785429,-0.0198221416887101
0.0827015496932515,8.05848761690967,8.03866597226367,-0.01982164464599911
0.0829469496932515,8.065739836393927,8.049550266002562,-0.01618957039136504
0.08319234969325151,8.063020254087331,8.045922168089598,-0.01709808599773233
0.08343774969325152,8.057581089474139,8.036851923307189,-0.02072916616694975
0.08368314969325152,8.061207199216266,8.041387045698393,-0.01982015351787325
0.08392854969325148,8.065739836393927,8.048643241524323,-0.01709659486960469
0.08417394969325148,8.061207199216266,8.042294070176634,-0.01891312903963183
0.08441934969325149,8.057581089474139,8.036851923307189,-0.02072916616694975
0.0846647496932515,8.063020254087331,8.043201094654876,-0.01981915943245482
0.0849101496932515,8.065739836393927,8.047736217046081,-0.01800361934784611
0.08515554969325151,8.061207199216266,8.040480021220153,-0.0207271779961129
0.08540094969325152,8.05848761690967,8.036851923307189,-0.02163569360248019
0.08564634969325152,8.065739836393927,8.045922168089598,-0.01981766830432896
0.08589174969325147,8.065739836393927,8.04682919256784,-0.01891064382608754
0.08613714969325148,8.05848761690967,8.036851923307189,-0.02163569360248019
0.08638254969325149,8.061207199216266,8.041387045698393,-0.01982015351787325
0.08662794969325149,8.066646363829459,8.049550266002562,-0.01709609782689725
0.0868733496932515,8.062113726651798,8.043201094654876,-0.01891263199692261
0.08711874969325151,8.05848761690967,8.036851923307189,-0.02163569360248019
0.08736414969325151,8.062113726651798,8.043201094654876,-0.01891263199692261
0.08760954969325152,8.065739836393927,8.048643241524323,-0.01709659486960469
0.08785494969325147,8.061207199216266,8.041387045698393,-0.01982015351787325
0.08810034969325148,8.05848761690967,8.037758947785429,-0.02072866912424054
0.08834574969325149,8.064833308958395,8.047736217046081,-0.0170970919123139
0.08859114969325149,8.065739836393927,8.048643241524323,-0.01709659486960469
0.0888365496932515,8.059394144345202,8.039572996741912,-0.0198211476032899
0.08908194969325151,8.061207199216266,8.040480021220153,-0.0207271779961129
0.08932734969325151,8.067552891264992,8.049550266002562,-0.01800262526242946
0.08957274969325152,8.063926781522863,8.044108119133117,-0.01981866238974561
0.08981814969325153,8.059394144345202,8.037758947785429,-0.02163519655977275
0.09006354969325148,8.063926781522863,8.044108119133117,-0.01981866238974561
0.09030894969325148,8.067552891264992,8.049550266002562,-0.01800262526242946
0.09055434969325149,8.062113726651798,8.043201094654876,-0.01891263199692261
0.0907997496932515,8.05848761690967,8.036851923307189,-0.02163569360248019
0.0910451496932515,8.063926781522863,8.045015143611359,-0.01891163791150419
0.09129054969325151,8.066646363829459,8.049550266002562,-0.01709609782689725
0.09153594969325152,8.060300671780734,8.039572996741912,-0.02072767503882211
0.09178134969325152,8.060300671780734,8.039572996741912,-0.02072767503882211
0.09202674969325148,8.067552891264992,8.050457290480804,-0.01709560078418804
0.09227214969325148,8.063926781522863,8.045015143611359,-0.01891163791150419
0.09251754969325149,8.05848761690967,8.037758947785429,-0.02072866912424054
0.0927629496932515,8.063020254087331,8.043201094654876,-0.01981915943245482
0.0930083496932515,8.066646363829459,8.047736217046081,-0.01891014678337832
0.09325374969325151,8.062113726651798,8.042294070176634,-0.01981965647516404
0.09349914969325152,8.059394144345202,8.03866597226367,-0.02072817208153133
0.09374454969325152,8.064833308958395,8.045015143611359,-0.0198181653470364
0.09398994969325147,8.066646363829459,8.048643241524323,-0.0180031223051369
0.09423534969325148,8.061207199216266,8.041387045698393,-0.01982015351787325
0.09448074969325149,8.059394144345202,8.03866597226367,-0.02072817208153133
0.09472614969325149,8.066646363829459,8.048643241524323,-0.0180031223051369
0.0949715496932515,8.064833308958395,8.04682919256784,-0.01800411639055532
0.09521694969325151,8.05848761690967,8.037758947785429,-0.02072866912424054
0.09546234969325151,8.062113726651798,8.042294070176634,-0.01981965647516404
0.09570774969325152,8.067552891264992,8.050457290480804,-0.01709560078418804
0.09595314969325147,8.063020254087331,8.043201094654876,-0.01981915943245482
0.09619854969325148,8.059394144345202,8.03866597226367,-0.02072817208153133
0.09644394969325149,8.063926781522863,8.044108119133117,-0.01981866238974561
0.09668934969325149,8.066646363829459,8.048643241524323,-0.0180031223051369
0.0969347496932515,8.061207199216266,8.041387045698393,-0.01982015351787325
0.09718014969325151,8.059394144345202,8.03866597226367,-0.02072817208153133
0.09742554969325151,8.065739836393927,8.048643241524323,-0.01709659486960469
0.09767094969325152,8.065739836393927,8.04682919256784,-0.01891064382608754
0.09791634969325147,8.05848761690967,8.037758947785429,-0.02072866912424054
0.09816174969325148,8.061207199216266,8.040480021220153,-0.0207271779961129
0.09840714969325148,8.066646363829459,8.049550266002562,-0.01709609782689725
0.09865254969325149,8.063020254087331,8.044108119133117,-0.0189121349542134
0.0988979496932515,8.05848761690967,8.037758947785429,-0.02072866912424054
0.0991433496932515,8.063926781522863,8.044108119133117,-0.01981866238974561
0.09938874969325151,8.067552891264992,8.048643241524323,-0.01890964974066911
0.09963414969325152,8.063020254087331,8.042294070176634,-0.02072618391069625
0.09987954969325152,8.059394144345202,8.037758947785429,-0.02163519655977275
0.1001249496932515,8.065739836393927,8.045922168089598,-0.01981766830432896
0.1003703496932515,8.066646363829459,8.047736217046081,-0.01891014678337832
0.1006157496932515,8.05848761690967,8.036851923307189,-0.02163569360248019
0.1008611496932515,8.059394144345202,8.03866597226367,-0.02072817208153133
0.1011065496932515,8.067552891264992,8.049550266002562,-0.01800262526242946
0.1013519496932515,8.063020254087331,8.044108119133117,-0.0189121349542134
0.1015973496932515,8.05848761690967,8.035944898828948,-0.02254271808072161
0.1018427496932515,8.061207199216266,8.041387045698393,-0.01982015351787325
0.1020881496932515,8.064833308958395,8.04682919256784,-0.01800411639055532
0.1023335496932515,8.063020254087331,8.042294070176634,-0.02072618391069625
0.1025789496932515,8.05848761690967,8.036851923307189,-0.02163569360248019
0.1028243496932515,8.063926781522863,8.045922168089598,-0.01800461343326454
0.1030697496932515,8.065739836393927,8.049550266002562,-0.01618957039136504
0.1033151496932515,8.060300671780734,8.040480021220153,-0.01982065056058069
0.1035605496932515,8.05848761690967,8.037758947785429,-0.02072866912424054
0.1038059496932515,8.063926781522863,8.045922168089598,-0.01800461343326454
0.1040513496932515,8.063020254087331,8.045015143611359,-0.01800511047597197
0.1042967496932515,8.056674562038607,8.035037874350706,-0.02163668768790039
0.1045421496932515,8.061207199216266,8.039572996741912,-0.02163420247435432
0.1047875496932515,8.066646363829459,8.048643241524323,-0.0180031223051369
0.1050329496932515,8.062113726651798,8.043201094654876,-0.01891263199692261
0.1052783496932515,8.057581089474139,8.035037874350706,-0.0225432151234326
0.1055237496932515,8.061207199216266,8.040480021220153,-0.0207271779961129
0.1057691496932515,8.063926781522863,8.045015143611359,-0.01891163791150419
0.1060145496932515,8.059394144345202,8.03866597226367,-0.02072817208153133
0.1062599496932515,8.056674562038607,8.035944898828948,-0.02072966320965897
0.1065053496932515,8.062113726651798,8.044108119133117,-0.01800560751868119
0.1067507496932515,8.064833308958395,8.047736217046081,-0.0170970919123139
0.1069961496932515,8.05848761690967,8.03866597226367,-0.01982164464599911
0.1072415496932515,8.056674562038607,8.036851923307189,-0.01982263873141754
0.1074869496932515,8.062113726651798,8.044108119133117,-0.01800560751868119
0.1077323496932515,8.061207199216266,8.042294070176634,-0.01891312903963183
0.1079777496932515,8.055768034603075,8.034130849872465,-0.0216371847306096
0.1082231496932515,8.057581089474139,8.037758947785429,-0.0198221416887101
0.1084685496932515,8.064833308958395,8.04682919256784,-0.01800411639055532
0.1087139496932515,8.060300671780734,8.040480021220153,-0.01982065056058069
0.1089593496932515,8.055768034603075,8.035037874350706,-0.02073016025236818
0.1092047496932515,8.059394144345202,8.03866597226367,-0.02072817208153133
0.1094501496932515,8.062113726651798,8.043201094654876,-0.01891263199692261
0.1096955496932515,8.05848761690967,8.03866597226367,-0.01982164464599911
0.1099409496932515,8.055768034603075,8.034130849872465,-0.0216371847306096
0.1101863496932515,8.060300671780734,8.041387045698393,-0.01891362608234104
0.1104317496932515,8.063020254087331,8.044108119133117,-0.0189121349542134
0.1106771496932515,8.057581089474139,8.036851923307189,-0.02072916616694975
0.1109225496932515,8.052141924860946,8.031409776437743,-0.02073214842320326
0.1111679496932515,8.060300671780734,8.040480021220153,-0.01982065056058069
0.1114133496932515,8.061207199216266,8.041387045698393,-0.01982015351787325
0.1116587496932515,8.054861507167542,8.032316800915984,-0.02254470625155847
0.1119041496932515,8.054861507167542,8.033223825394225,-0.02163768177331704
0.1121495496932515,8.063020254087331,8.044108119133117,-0.0189121349542134
0.1123949496932515,8.061207199216266,8.041387045698393,-0.01982015351787325
0.1126403496932515,8.053048452296478,8.031409776437743,-0.02163867585873547
0.1128857496932515,8.054861507167542,8.033223825394225,-0.02163768177331704
0.1131311496932515,8.060300671780734,8.040480021220153,-0.01982065056058069
0.1133765496932515,8.055768034603075,8.034130849872465,-0.0216371847306096
0.1136219496932515,8.052141924860946,8.031409776437743,-0.02073214842320326
0.1138673496932515,8.055768034603075,8.035944898828948,-0.01982313577412675
0.1141127496932515,8.061207199216266,8.042294070176634,-0.01891312903963183
0.1143581496932515,8.05848761690967,8.037758947785429,-0.02072866912424054
0.1146035496932515,8.051235397425414,8.02868870300302,-0.02254669442239354
0.1148489496932515,8.05395497973201,8.032316800915984,-0.02163817881602625
0.1150943496932515,8.057581089474139,8.036851923307189,-0.02072916616694975
0.1153397496932515,8.053048452296478,8.030502751959501,-0.02254570033697689
0.1155851496932515,8.052141924860946,8.02868870300302,-0.02345322185792575
0.1158305496932515,8.056674562038607,8.035944898828948,-0.02072966320965897
0.1160759496932515,8.059394144345202,8.040480021220153,-0.01891412312504848
0.1163213496932515,8.054861507167542,8.034130849872465,-0.02073065729507739
0.1165667496932515,8.048515815118817,8.027781678524779,-0.02073413659403833
0.1168121496932515,8.054861507167542,8.033223825394225,-0.02163768177331704
0.1170575496932515,8.056674562038607,8.035037874350706,-0.02163668768790039
0.1173029496932515,8.050328869989881,8.027781678524779,-0.02254719146510276
0.1175483496932515,8.050328869989881,8.027781678524779,-0.02254719146510276
0.1177937496932515,8.057581089474139,8.037758947785429,-0.0198221416887101
0.1180391496932515,8.060300671780734,8.039572996741912,-0.02072767503882211
0.1182845496932515,8.051235397425414,8.02868870300302,-0.02254669442239354
0.1185299496932515,8.047609287683285,8.024153580611815,-0.02345570707147004
0.1187753496932515,8.05395497973201,8.032316800915984,-0.02163817881602625
0.1190207496932515,8.05395497973201,8.032316800915984,-0.02163817881602625
0.1192661496932515,8.046702760247753,8.024153580611815,-0.02254917963593783
0.1195115496932515,8.048515815118817,8.025967629568296,-0.02254818555052118
0.1197569496932515,8.057581089474139,8.036851923307189,-0.02072916616694975
0.1200023496932515,8.05848761690967,8.03866597226367,-0.01982164464599911
0.1202477496932515,8.048515815118817,8.025060605090056,-0.02345521002876083
0.1204931496932515,8.04579623281222,8.023246556133573,-0.02254967667864705
0.1207385496932515,8.052141924860946,8.030502751959501,-0.02163917290144468
0.1209839496932515,8.051235397425414,8.02959572748126,-0.02163966994415389
0.1212293496932515,8.043983177941156,8.022339531655332,-0.02164364628582405
0.1214747496932515,8.046702760247753,8.024153580611815,-0.02254917963593783
0.1217201496932515,8.055768034603075,8.035037874350706,-0.02073016025236818
0.1219655496932515,8.056674562038607,8.036851923307189,-0.01982263873141754
0.1222109496932515,8.048515815118817,8.025967629568296,-0.02254818555052118
0.1224563496932515,8.043983177941156,8.020525482698851,-0.02345769524230512
0.1227017496932515,8.049422342554349,8.027781678524779,-0.02164066402957054
0.1229471496932515,8.049422342554349,8.026874654046537,-0.02254768850781197
0.1231925496932515,8.042170123070091,8.018711433742368,-0.02345868932772355
0.1234379496932515,8.046702760247753,8.025060605090056,-0.02164215515769641
0.1236833496932515,8.054861507167542,8.033223825394225,-0.02163768177331704
0.1239287496932515,8.055768034603075,8.035944898828948,-0.01982313577412675
0.1241741496932515,8.046702760247753,8.024153580611815,-0.02254917963593783
0.1244195496932515,8.041263595634561,8.016897384785887,-0.02436621084867419
0.1246649496932515,8.046702760247753,8.023246556133573,-0.02345620411417926
0.1249103496932515,8.046702760247753,8.025060605090056,-0.02164215515769641
0.1251557496932515,8.041263595634561,8.016897384785887,-0.02436621084867419
0.1254011496932515,8.043076650505624,8.019618458220609,-0.02345819228501433
0.1256465496932515,8.051235397425414,8.02959572748126,-0.02163966994415389
0.1258919496932515,8.054861507167542,8.033223825394225,-0.02163768177331704
0.1261373496932515,8.048515815118817,8.025060605090056,-0.02345521002876083
0.1263827496932515,8.039450540763497,8.013269286872923,-0.02618125389057369
0.1266281496932515,8.043983177941156,8.019618458220609,-0.02436471972054655
0.1268735496932515,8.04579623281222,8.022339531655332,-0.02345670115688847
0.1271189496932515,8.040357068199029,8.015990360307645,-0.0243667078913834
0.1273643496932515,8.043076650505624,8.019618458220609,-0.02345819228501433
0.1276097496932515,8.048515815118817,8.025967629568296,-0.02254818555052118
0.1278551496932515,8.052141924860946,8.02959572748126,-0.02254619737968611
0.1281005496932515,8.054861507167542,8.034130849872465,-0.02073065729507739
0.1283459496932515,8.041263595634561,8.015990360307645,-0.02527323532691561
0.1285913496932515,8.039450540763497,8.015083335829404,-0.02436720493409261
0.1288367496932515,8.043983177941156,8.020525482698851,-0.02345769524230512
0.1290821496932515,8.039450540763497,8.015083335829404,-0.02436720493409261
0.1293275496932515,8.042170123070091,8.017804409264128,-0.0243657138059632
0.1295729496932515,8.047609287683285,8.025060605090056,-0.02254868259322862
0.1298183496932515,8.052141924860946,8.02959572748126,-0.02254619737968611
0.1300637496932515,8.055768034603075,8.034130849872465,-0.0216371847306096
0.1303091496932515,8.048515815118817,8.025060605090056,-0.02345521002876083
0.1305545496932515,8.035824431021368,8.010548213438199,-0.02527621758316911
0.1307999496932515,8.040357068199029,8.015990360307645,-0.0243667078913834
0.1310453496932515,8.039450540763497,8.015083335829404,-0.02436720493409261
0.1312907496932515,8.038544013327964,8.014176311351163,-0.02436770197680183
0.1315361496932515,8.044889705376688,8.021432507177092,-0.02345719819959591
0.1317815496932515,8.04579623281222,8.023246556133573,-0.02254967667864705
0.1320269496932515,8.048515815118817,8.025060605090056,-0.02345521002876083
0.1322723496932515,8.052141924860946,8.031409776437743,-0.02073214842320326
0.1325177496932515,8.040357068199029,8.016897384785887,-0.02345968341314197
0.1327631496932515,8.033104848714771,8.007827140003476,-0.02527770871129498
0.1330085496932515,8.037637485892432,8.013269286872923,-0.02436819901950926
0.1332539496932515,8.034917903585836,8.012362262394682,-0.02255564119115405
0.1334993496932515,8.038544013327964,8.015083335829404,-0.0234606774985604
0.1337447496932515,8.04579623281222,8.024153580611815,-0.02164265220040562
0.1339901496932515,8.048515815118817,8.025967629568296,-0.02254818555052118
0.1342355496932515,8.049422342554349,8.027781678524779,-0.02164066402957054
0.1344809496932515,8.048515815118817,8.025060605090056,-0.02345521002876083
0.1347263496932515,8.0367309584569,8.012362262394682,-0.02436869606221848
0.1349717496932515,8.031291793843707,8.004199042090512,-0.02709275175319448
0.1352171496932515,8.034011376150303,8.006920115525235,-0.02709126062506861
0.1354625496932515,8.033104848714771,8.007827140003476,-0.02527770871129498
0.1357079496932515,8.042170123070091,8.018711433742368,-0.02345868932772355
0.1359533496932515,8.049422342554349,8.026874654046537,-0.02254768850781197
0.1361987496932515,8.04579623281222,8.022339531655332,-0.02345670115688847
0.1364441496932515,8.047609287683285,8.024153580611815,-0.02345570707147004
0.1366895496932515,8.044889705376688,8.021432507177092,-0.02345719819959591
0.1369349496932515,8.039450540763497,8.015990360307645,-0.02346018045585119
0.1371803496932515,8.026759156666046,8.00147796865579,-0.02528118801025592
0.1374257496932515,8.029478738972642,8.003292017612271,-0.02618672136037148
0.1376711496932515,8.031291793843707,8.006013091046995,-0.02527870279671163
0.1379165496932515,8.0367309584569,8.013269286872923,-0.02346167158397705
0.1381619496932515,8.047609287683285,8.025967629568296,-0.02164165811498897
0.1384073496932515,8.042170123070091,8.018711433742368,-0.02345868932772355
0.1386527496932515,8.041263595634561,8.017804409264128,-0.02345918637043276
0.1388981496932515,8.044889705376688,8.022339531655332,-0.02255017372135626
0.1391435496932515,8.039450540763497,8.015990360307645,-0.02346018045585119
0.1393889496932515,8.030385266408175,8.005106066568754,-0.02527919983942084
0.1396343496932515,8.024039574359451,7.997849870742825,-0.02618970361662587
0.1398797496932515,8.024946101794983,7.999663919699307,-0.02528218209567612
0.1401251496932515,8.035824431021368,8.01145523791644,-0.02436919310492769
0.1403705496932515,8.042170123070091,8.018711433742368,-0.02345868932772355
0.1406159496932515,8.041263595634561,8.016897384785887,-0.02436621084867419
0.1408613496932515,8.038544013327964,8.014176311351163,-0.02436770197680183
0.1411067496932515,8.041263595634561,8.018711433742368,-0.02255216189219311
0.1413521496932515,8.034011376150303,8.010548213438199,-0.02346316271210469
0.1415975496932515,8.041263595634561,8.017804409264128,-0.02345918637043276
0.1418429496932515,8.024946101794983,8.000570944177548,-0.0243751576174347
0.1420883496932515,8.021319992052854,7.996035821786343,-0.0252841702665112
0.1423337496932515,8.030385266408175,8.006920115525235,-0.02346515088293977
0.1425791496932515,8.031291793843707,8.007827140003476,-0.02346465384023055
0.1428245496932515,8.041263595634561,8.018711433742368,-0.02255216189219311
0.1430699496932515,8.034011376150303,8.009641188959959,-0.02437018719034434
0.1433153496932515,8.034011376150303,8.009641188959959,-0.02437018719034434
0.1435607496932515,8.039450540763497,8.015083335829404,-0.02436720493409261
0.1438061496932515,8.031291793843707,8.005106066568754,-0.02618572727495305
0.1440515496932515,8.038544013327964,8.015083335829404,-0.0234606774985604
0.1442969496932515,8.027665684101578,8.002384993134031,-0.0252806909675467
0.1445423496932515,8.026759156666046,8.002384993134031,-0.02437416353201449
0.1447877496932515,8.034011376150303,8.01145523791644,-0.02255613823386327
0.1450331496932515,8.02857221153711,8.004199042090512,-0.02437316944659784
0.1452785496932515,8.035824431021368,8.012362262394682,-0.02346216862668626
0.1455239496932515,8.031291793843707,8.006920115525235,-0.02437167831847198
0.1457693496932515,8.02857221153711,8.004199042090512,-0.02437316944659784
0.1460147496932515,8.032198321279239,8.007827140003476,-0.02437118127576277
0.1462601496932515,8.02857221153711,8.004199042090512,-0.02437316944659784
0.1465055496932515,8.027665684101578,8.003292017612271,-0.02437366648930706
0.1467509496932515,8.031291793843707,8.006920115525235,-0.02437167831847198
0.1469963496932515,8.024946101794983,8.000570944177548,-0.0243751576174347
0.1472417496932515,8.02857221153711,8.004199042090512,-0.02437316944659784
0.1474871496932515,8.033104848714771,8.008734164481718,-0.02437068423305355
0.1477325496932515,8.024039574359451,7.998756895221066,-0.02528267913838445
0.1479779496932515,8.035824431021368,8.01145523791644,-0.02436919310492769
0.1482233496932515,8.023133046923919,7.997849870742825,-0.02528317618109366
0.1484687496932515,8.022226519488386,7.996942846264584,-0.02528367322380198
0.1487141496932515,8.030385266408175,8.007827140003476,-0.02255812640469834
0.1489595496932515,8.01950693718179,7.994221772829861,-0.02528516435192874
0.1492049496932515,8.026759156666046,8.002384993134031,-0.02437416353201449
0.1494503496932515,8.024039574359451,7.998756895221066,-0.02528267913838445
0.1496957496932515,8.020413464617322,7.995128797308102,-0.02528466730921952
0.1499411496932515,8.024039574359451,7.998756895221066,-0.02528267913838445
0.1501865496932515,8.02857221153711,8.005106066568754,-0.02346614496835642
0.1504319496932515,8.017693882310725,7.992407723873379,-0.02528615843734627
0.1506773496932515,8.032198321279239,8.008734164481718,-0.02346415679752134
0.1509227496932515,8.018600409746258,7.992407723873379,-0.02619268587287849
0.1511681496932515,8.017693882310725,7.991500699395139,-0.02619318291558681
0.1514135496932515,8.022226519488386,7.997849870742825,-0.02437664874556145
0.1516589496932515,8.017693882310725,7.992407723873379,-0.02528615843734627
0.1519043496932515,8.014067772568596,7.987872601482175,-0.02619517108642189
0.1521497496932515,8.024946101794983,8.000570944177548,-0.0243751576174347
0.1523951496932515,8.011348190262,7.985151528047451,-0.02619666221454864
0.1526405496932515,8.014974300004129,7.988779625960415,-0.02619467404371356
0.1528859496932515,8.022226519488386,7.997849870742825,-0.02437664874556145
0.1531313496932515,8.014067772568596,7.988779625960415,-0.02528814660818135
0.1533767496932515,8.014067772568596,7.988779625960415,-0.02528814660818135
0.1536221496932514,8.022226519488386,7.999663919699307,-0.02256259978907948
0.1538675496932515,8.009535135390935,7.982430454612728,-0.0271046807782076
0.1541129496932515,8.010441662826468,7.983337479090969,-0.02710418373549839
0.1543583496932515,8.016787354875193,7.990593674916897,-0.02619367995829602
0.1546037496932515,8.011348190262,7.98424450356921,-0.02710368669279006
0.1548491496932515,8.005909025648808,7.979709381178005,-0.02619964447080303
0.1550945496932515,8.01950693718179,7.996035821786343,-0.02347111539544677
0.1553399496932515,8.005002498213276,7.977895332221523,-0.02710716599175278
0.1555853496932515,8.005909025648808,7.977895332221523,-0.02801369342728499
0.1558307496932514,8.011348190262,7.985151528047451,-0.02619666221454864
0.1560761496932515,8.015880827439661,7.989686650438657,-0.02619417700100435
0.1563215496932515,8.00228291590668,7.973360209830318,-0.02892270607636149
0.1565669496932515,8.016787354875193,7.992407723873379,-0.02437963100181406
0.1568123496932515,8.008628607955405,7.981523430134487,-0.0271051778209177
0.1570577496932515,8.003189443342212,7.974267234308559,-0.02892220903365228
0.1573031496932515,8.000469861035615,7.972453185352077,-0.02801667568353761
0.1575485496932515,8.014974300004129,7.989686650438657,-0.02528764956547214
0.1577939496932515,8.000469861035615,7.971546160873836,-0.02892370016177903
0.1580393496932515,8.00228291590668,7.972453185352077,-0.02982973055460203
0.1582847496932515,8.014067772568596,7.988779625960415,-0.02528814660818135
0.1585301496932515,7.998656806164551,7.968825087439113,-0.02983171872543799
0.1587755496932515,7.998656806164551,7.969732111917354,-0.02892469424719657
0.1590209496932515,8.003189443342212,7.973360209830318,-0.0298292335118937
0.1592663496932515,8.014067772568596,7.987872601482175,-0.02619517108642189
0.1595117496932515,7.996843751293486,7.96610401400439,-0.03073973728909607
0.1597571496932514,8.005002498213276,7.976988307743282,-0.0280141904699942
0.1600025496932515,8.011348190262,7.985151528047451,-0.02619666221454864
0.1602479496932515,7.995937223857955,7.964289965047908,-0.03164725881004671
0.1604933496932515,7.995030696422423,7.964289965047908,-0.0307407313745145
0.1607387496932515,7.995937223857955,7.96610401400439,-0.02983320985356475
0.1609841496932515,8.007722080519873,7.980616405656246,-0.02710567486362692
0.1612295496932515,7.992311114115826,7.958847818178462,-0.03346329593736375
0.1614749496932515,7.996843751293486,7.965196989526149,-0.03164676176733749
0.1617203496932515,8.008628607955405,7.981523430134487,-0.0271051778209177
0.1619657496932514,7.992311114115826,7.958847818178462,-0.03346329593736375
0.1622111496932515,7.992311114115826,7.958847818178462,-0.03346329593736375
0.1624565496932515,7.991404586680294,7.957940793700221,-0.03346379298007296
0.1627019496932515,8.009535135390935,7.983337479090969,-0.02619765629996618
0.1629473496932515,7.993217641551358,7.959754842656703,-0.03346279889465542
0.1631927496932515,7.989591531809229,7.954312695787257,-0.03527883602197246
0.1634381496932515,8.006815553084341,7.980616405656246,-0.0261991474280947
0.1636835496932514,7.996843751293486,7.96610401400439,-0.03073973728909607
0.1639289496932515,7.987778476938166,7.952498646830775,-0.03527983010739089
0.1641743496932515,7.987778476938166,7.953405671309016,-0.03437280562915035
0.1644197496932515,7.989591531809229,7.956126744743739,-0.0334647870654905
0.1646651496932515,8.001376388471147,7.973360209830318,-0.02801617864082928
0.1649105496932515,7.985058894631569,7.948870548917811,-0.03618834571375817
0.1651559496932515,7.985058894631569,7.949777573396052,-0.03528132123551764
0.1654013496932515,8.004095970777744,7.976081283265041,-0.02801468751270253
0.1656467496932515,7.98143278488944,7.941614353091882,-0.03981843179755806
0.1658921496932514,7.970554455663056,7.924380888005303,-0.04617356765775238
0.1661375496932515,7.983245839760505,7.94796352443957,-0.03528231532093518
0.1663829496932515,7.988685004373697,7.954312695787257,-0.03437230858644025
0.1666283496932515,8.00228291590668,7.976081283265041,-0.02620163264163811
0.1668737496932515,7.983245839760505,7.946149475483088,-0.03709636427741714
0.1671191496932515,7.983245839760505,7.946149475483088,-0.03709636427741714
0.1673645496932515,7.999563333600083,7.972453185352077,-0.02711014824800539
0.1676099496932515,7.993217641551358,7.960661867134944,-0.032555774416414
0.1678553496932515,7.98143278488944,7.943428402048365,-0.03800438284107521
0.1681007496932515,7.980526257453908,7.942521377570124,-0.03800487988378443
